--17-Oct-2010 16:41:32
Researcher: Default Researcher
Subject: Unnamed
17; 8; lvl8_5; 77981; 981; P1
18; 8; lvl8_5; 82454; 5454; P2
19; 2; lvl2_3; 87019; 19; P1
20; 2; lvl2_3; 92675; 5675; P2
21; 8; lvl8_3; 98136; 1136; P1
22; 8; lvl8_3; 102869; 5869; P2
23; 10; lvl10_2; 107310; 310; P1
24; 10; lvl10_2; 112154; 5154; P2
25; 7; lvl7_3; 117903; 903; P1
26; 7; lvl7_3; 122663; 5663; P2
27; 7; lvl7_1; 128362; 1362; P1
28; 7; lvl7_1; 132632; 5632; P2
29; 9; lvl9_3; 137745; 745; P1
30; 9; lvl9_3; 143178; 6178; P2
31; 1; lvl1_2; 148432; 1432; P1
32; 1; lvl1_2; 153531; 6531; P2
33; 4; lvl4_1; 157072; 72; P1
34; 4; lvl4_1; 162616; 5616; P2
35; 1; lvl1_4; 168490; 1490; P1
36; 1; lvl1_4; 174162; 7162; P2
37; 10; lvl10_6; 180098; 3098; P1
38; 10; lvl10_6; 185167; 8167; P2
39; 2; lvl2_1; 190222; 3222; P1
40; 2; lvl2_1; 196095; 9095; P2
41; 3; lvl3_1; 200746; 3746; P1
42; 3; lvl3_1; 206070; 9070; P2
43; 10; lvl10_4; 209587; 2587; P1
44; 10; lvl10_4; 215415; 8415; P2
45; 4; lvl4_5; 219870; 2870; P1
46; 4; lvl4_5; 223375; 6375; P2
47; 6; lvl6_2; 227984; 984; P1
48; 6; lvl6_2; 232037; 5037; P2
49; 5; lvl5_6; 237791; 791; P1
50; 5; lvl5_6; 243554; 6554; P2
51; 6; lvl6_5; 249480; 2480; P1
52; 6; lvl6_5; 253896; 6896; P2
53; 9; lvl9_5; 258812; 1812; P1
54; 9; lvl9_5; 262848; 5848; P2
55; 9; lvl9_6; 268753; 1753; P1
56; 9; lvl9_6; 273120; 6120; P2
57; 8; lvl8_1; 278283; 1283; P1
58; 8; lvl8_1; 283711; 6711; P2
59; 10; lvl10_5; 288367; 1367; P1
60; 10; lvl10_5; 293179; 6179; P2
61; 2; lvl2_4; 297441; 441; P1
62; 2; lvl2_4; 302304; 5304; P2
63; 6; lvl6_4; 307103; 103; P1
64; 6; lvl6_4; 313024; 6024; P2
65; 5; lvl5_2; 318582; 1582; P1
66; 5; lvl5_2; 323451; 6451; P2
67; 4; lvl4_4; 327099; 99; P1
68; 4; lvl4_4; 332320; 5320; P2
69; 9; lvl9_2; 338305; 1305; P1
70; 9; lvl9_2; 343437; 6437; P2
71; 7; lvl7_2; 348009; 1009; P1
72; 7; lvl7_2; 353461; 6461; P2
73; 3; lvl3_6; 358222; 1222; P1
74; 3; lvl3_6; 363883; 6883; P2
75; 3; lvl3_5; 368696; 1696; P1
76; 3; lvl3_5; 372568; 5568; P2
77; 9; lvl9_4; 378270; 1270; P1
78; 9; lvl9_4; 383413; 6413; P2
79; 5; lvl5_3; 387454; 454; P1
80; 5; lvl5_3; 392542; 5542; P2
81; 8; lvl8_2; 397289; 289; P1
82; 8; lvl8_2; 402267; 5267; P2
83; 4; lvl4_3; 408240; 1240; P1
84; 4; lvl4_3; 413596; 6596; P2
85; 2; lvl2_6; 418795; 1795; P1
86; 2; lvl2_6; 423198; 6198; P2
87; 4; lvl4_6; 427691; 691; P1
88; 4; lvl4_6; 432046; 5046; P2
89; 1; lvl1_6; 437295; 295; P1
90; 1; lvl1_6; 442871; 5871; P2
91; 7; lvl7_4; 447722; 722; P1
92; 7; lvl7_4; 452488; 5488; P2
93; 10; lvl10_1; 458362; 1362; P1
94; 10; lvl10_1; 463201; 6201; P2
95; 1; lvl1_5; 468775; 1775; P1
96; 1; lvl1_5; 474609; 7609; P2
97; 6; lvl6_6; 480236; 3236; P1
98; 6; lvl6_6; 485849; 8849; P2
99; 3; lvl3_4; 489896; 2896; P1
100; 3; lvl3_4; 495821; 8821; P2
101; 2; lvl2_2; 500751; 3751; P1
102; 2; lvl2_2; 503900; 6900; P2
103; 2; lvl2_5; 507729; 729; P1
104; 2; lvl2_5; 512184; 5184; P2
105; 5; lvl5_5; 517512; 512; P1
106; 5; lvl5_5; 522237; 5237; P2
107; 3; lvl3_3; 527953; 953; P1
108; 3; lvl3_3; 533437; 6437; P2
109; 6; lvl6_3; 538735; 1735; P1
110; 6; lvl6_3; 542866; 5866; P2
111; 1; lvl1_1; 548808; 1808; P1
112; 1; lvl1_1; 552593; 5593; P2
113; 4; lvl4_2; 557906; 906; P1
114; 4; lvl4_2; 563241; 6241; P2
115; 10; lvl10_3; 568119; 1119; P1
116; 10; lvl10_3; 572781; 5781; P2
117; 5; lvl5_4; 577398; 398; P1
118; 5; lvl5_4; 582283; 5283; P2
119; 8; lvl8_4; 588033; 1033; P1
120; 8; lvl8_4; 593872; 6872; P2
--30-Oct-2010 00:38:30
Researcher: Default Researcher
Subject: Unnamed
1; 1; lvl1_2; 0; 3000; P1
2; 1; lvl1_2; 5283; 8283; P2
3; 4; lvl4_5; 10555; 3555; P1
4; 4; lvl4_5; 15387; 8387; P2
5; 9; lvl9_4; 19980; 2980; P1
6; 9; lvl9_4; 25553; 8553; P2
7; 3; lvl3_3; 30032; 3032; P1
8; 3; lvl3_3; 35253; 8253; P2
9; 1; lvl1_6; 39914; 2914; P1
10; 1; lvl1_6; 43272; 6272; P2
11; 1; lvl1_4; 47235; 235; P1
12; 1; lvl1_4; 52200; 5200; P2
13; 7; lvl7_3; 58068; 1068; P1
14; 7; lvl7_3; 62228; 5228; P2
15; 9; lvl9_3; 67345; 345; P1
16; 9; lvl9_3; 72086; 5086; P2
17; 5; lvl5_1; 77143; 143; P1
18; 5; lvl5_1; 82387; 5387; P2
19; 9; lvl9_5; 87963; 963; P1
20; 9; lvl9_5; 92113; 5113; P2
21; 2; lvl2_2; 97761; 761; P1
22; 2; lvl2_2; 102111; 5111; P2
23; 6; lvl6_4; 107594; 594; P1
24; 6; lvl6_4; 112052; 5052; P2
25; 3; lvl3_1; 117556; 556; P1
26; 3; lvl3_1; 122097; 5097; P2
27; 4; lvl4_4; 127032; 32; P1
28; 4; lvl4_4; 132678; 5678; P2
29; 2; lvl2_1; 138468; 1468; P1
30; 2; lvl2_1; 142794; 5794; P2
31; 6; lvl6_6; 147682; 682; P1
32; 6; lvl6_6; 153234; 6234; P2
33; 2; lvl2_4; 159131; 2131; P1
34; 2; lvl2_4; 164012; 7012; P2
35; 1; lvl1_5; 167558; 558; P1
36; 1; lvl1_5; 172991; 5991; P2
37; 10; lvl10_5; 178682; 1682; P1
38; 10; lvl10_5; 184623; 7623; P2
39; 5; lvl5_5; 189287; 2287; P1
40; 5; lvl5_5; 193965; 6965; P2
41; 4; lvl4_3; 198354; 1354; P1
42; 4; lvl4_3; 204213; 7213; P2
43; 8; lvl8_4; 209539; 2539; P1
44; 8; lvl8_4; 213716; 6716; P2
45; 5; lvl5_2; 219380; 2380; P1
46; 5; lvl5_2; 224027; 7027; P2
47; 6; lvl6_1; 229166; 2166; P1
48; 6; lvl6_1; 232578; 5578; P2
49; 10; lvl10_6; 237152; 152; P1
50; 10; lvl10_6; 242222; 5222; P2
51; 10; lvl10_3; 248198; 1198; P1
52; 10; lvl10_3; 254020; 7020; P2
53; 3; lvl3_6; 259175; 2175; P1
54; 3; lvl3_6; 264281; 7281; P2
55; 6; lvl6_5; 268215; 1215; P1
56; 6; lvl6_5; 272594; 5594; P2
57; 3; lvl3_4; 277788; 788; P1
58; 3; lvl3_4; 283067; 6067; P2
59; 3; lvl3_2; 287612; 612; P1
60; 3; lvl3_2; 292688; 5688; P2
61; 6; lvl6_2; 298190; 1190; P1
62; 6; lvl6_2; 303635; 6635; P2
63; 10; lvl10_2; 308741; 1741; P1
64; 10; lvl10_2; 313584; 6584; P2
65; 8; lvl8_3; 318763; 1763; P1
66; 8; lvl8_3; 323301; 6301; P2
67; 8; lvl8_1; 328382; 1382; P1
68; 8; lvl8_1; 333918; 6918; P2
69; 9; lvl9_2; 338848; 1848; P1
70; 9; lvl9_2; 343389; 6389; P2
71; 2; lvl2_3; 347047; 47; P1
72; 2; lvl2_3; 352620; 5620; P2
73; 10; lvl10_4; 357268; 268; P1
74; 10; lvl10_4; 362869; 5869; P2
75; 6; lvl6_3; 367520; 520; P1
76; 6; lvl6_3; 372529; 5529; P2
77; 4; lvl4_1; 378029; 1029; P1
78; 4; lvl4_1; 383297; 6297; P2
79; 7; lvl7_6; 389086; 2086; P1
80; 7; lvl7_6; 393800; 6800; P2
81; 1; lvl1_1; 397715; 715; P1
82; 1; lvl1_1; 402645; 5645; P2
83; 9; lvl9_1; 407008; 8; P1
84; 9; lvl9_1; 412859; 5859; P2
85; 5; lvl5_3; 418772; 1772; P1
86; 5; lvl5_3; 422529; 5529; P2
87; 5; lvl5_6; 428159; 1159; P1
88; 5; lvl5_6; 432291; 5291; P2
89; 7; lvl7_4; 437675; 675; P1
90; 7; lvl7_4; 443190; 6190; P2
91; 4; lvl4_2; 448571; 1571; P1
92; 4; lvl4_2; 454133; 7133; P2
93; 5; lvl5_4; 457736; 736; P1
94; 5; lvl5_4; 462602; 5602; P2
95; 2; lvl2_6; 467494; 494; P1
96; 2; lvl2_6; 472974; 5974; P2
97; 3; lvl3_5; 478873; 1873; P1
98; 3; lvl3_5; 482494; 5494; P2
99; 4; lvl4_6; 487686; 686; P1
100; 4; lvl4_6; 492752; 5752; P2
101; 8; lvl8_5; 497042; 42; P1
102; 8; lvl8_5; 502840; 5840; P2
103; 8; lvl8_6; 507121; 121; P1
104; 8; lvl8_6; 512940; 5940; P2
105; 9; lvl9_6; 518691; 1691; P1
106; 9; lvl9_6; 523085; 6085; P2
107; 2; lvl2_5; 527430; 430; P1
108; 2; lvl2_5; 532818; 5818; P2
109; 1; lvl1_3; 538581; 1581; P1
110; 1; lvl1_3; 543530; 6530; P2
111; 8; lvl8_2; 548450; 1450; P1
112; 8; lvl8_2; 553289; 6289; P2
113; 7; lvl7_2; 557932; 932; P1
114; 7; lvl7_2; 562730; 5730; P2
115; 7; lvl7_5; 567644; 644; P1
116; 7; lvl7_5; 573214; 6214; P2
117; 10; lvl10_1; 577181; 181; P1
118; 10; lvl10_1; 582836; 5836; P2
119; 7; lvl7_1; 587937; 937; P1
120; 7; lvl7_1; 592014; 5014; P2
--21-Nov-2010 21:19:37
Researcher: Default Researcher
Subject: Unnamed
1; 8; lvl8_3; 0; 3000; P1
2; 8; lvl8_3; 5149; 8149; P2
3; 1; lvl1_5; 10890; 3890; P1
4; 1; lvl1_5; 15611; 8611; P2
5; 3; lvl3_1; 20365; 3365; P1
6; 3; lvl3_1; 26363; 9363; P2
7; 2; lvl2_4; 31612; 4612; P1
8; 2; lvl2_4; 35420; 8420; P2
9; 1; lvl1_1; 40506; 3506; P1
10; 1; lvl1_1; 45651; 8651; P2
11; 9; lvl9_3; 48847; 1847; P1
12; 9; lvl9_3; 52678; 5678; P2
13; 4; lvl4_1; 58220; 1220; P1
14; 4; lvl4_1; 62226; 5226; P2
15; 4; lvl4_6; 67881; 881; P1
16; 4; lvl4_6; 73289; 6289; P2
17; 5; lvl5_1; 77821; 821; P1
18; 5; lvl5_1; 83332; 6332; P2
19; 1; lvl1_2; 88939; 1939; P1
20; 1; lvl1_2; 94485; 7485; P2
21; 8; lvl8_6; 97615; 615; P1
22; 8; lvl8_6; 102852; 5852; P2
23; 3; lvl3_3; 107767; 767; P1
24; 3; lvl3_3; 112189; 5189; P2
25; 3; lvl3_6; 117789; 789; P1
26; 3; lvl3_6; 122957; 5957; P2
27; 6; lvl6_6; 127851; 851; P1
28; 6; lvl6_6; 132694; 5694; P2
29; 5; lvl5_2; 137215; 215; P1
30; 5; lvl5_2; 142775; 5775; P2
31; 3; lvl3_2; 147626; 626; P1
32; 3; lvl3_2; 153510; 6510; P2
33; 2; lvl2_1; 157714; 714; P1
34; 2; lvl2_1; 162093; 5093; P2
35; 10; lvl10_5; 167705; 705; P1
36; 10; lvl10_5; 172366; 5366; P2
37; 4; lvl4_2; 177677; 677; P1
38; 4; lvl4_2; 182208; 5208; P2
39; 10; lvl10_3; 187001; 1; P1
40; 10; lvl10_3; 192647; 5647; P2
41; 8; lvl8_5; 197605; 605; P1
42; 8; lvl8_5; 203237; 6237; P2
43; 6; lvl6_3; 207934; 934; P1
44; 6; lvl6_3; 213402; 6402; P2
45; 7; lvl7_2; 218037; 1037; P1
46; 7; lvl7_2; 223921; 6921; P2
47; 1; lvl1_6; 229123; 2123; P1
48; 1; lvl1_6; 233275; 6275; P2
49; 9; lvl9_2; 238370; 1370; P1
50; 9; lvl9_2; 242321; 5321; P2
51; 9; lvl9_6; 247060; 60; P1
52; 9; lvl9_6; 252361; 5361; P2
53; 9; lvl9_5; 258102; 1102; P1
54; 9; lvl9_5; 262017; 5017; P2
55; 5; lvl5_5; 267772; 772; P1
56; 5; lvl5_5; 272663; 5663; P2
57; 4; lvl4_5; 277561; 561; P1
58; 4; lvl4_5; 282414; 5414; P2
59; 10; lvl10_6; 288092; 1092; P1
60; 10; lvl10_6; 293215; 6215; P2
61; 3; lvl3_5; 298780; 1780; P1
62; 3; lvl3_5; 302796; 5796; P2
63; 10; lvl10_4; 307608; 608; P1
64; 10; lvl10_4; 313566; 6566; P2
65; 7; lvl7_5; 319375; 2375; P1
66; 7; lvl7_5; 323715; 6715; P2
67; 2; lvl2_3; 329690; 2690; P1
68; 2; lvl2_3; 333540; 6540; P2
69; 2; lvl2_6; 338288; 1288; P1
70; 2; lvl2_6; 342532; 5532; P2
71; 6; lvl6_5; 347714; 714; P1
72; 6; lvl6_5; 353609; 6609; P2
73; 8; lvl8_1; 357265; 265; P1
74; 8; lvl8_1; 363068; 6068; P2
75; 7; lvl7_1; 368634; 1634; P1
76; 7; lvl7_1; 374510; 7510; P2
77; 5; lvl5_3; 378618; 1618; P1
78; 5; lvl5_3; 384506; 7506; P2
79; 5; lvl5_4; 390039; 3039; P1
80; 5; lvl5_4; 393848; 6848; P2
81; 7; lvl7_3; 397606; 606; P1
82; 7; lvl7_3; 403296; 6296; P2
83; 6; lvl6_4; 408255; 1255; P1
84; 6; lvl6_4; 413263; 6263; P2
85; 1; lvl1_3; 417582; 582; P1
86; 1; lvl1_3; 422639; 5639; P2
87; 8; lvl8_4; 427153; 153; P1
88; 8; lvl8_4; 433117; 6117; P2
89; 2; lvl2_5; 438851; 1851; P1
90; 2; lvl2_5; 444314; 7314; P2
91; 7; lvl7_6; 448688; 1688; P1
92; 7; lvl7_6; 453216; 6216; P2
93; 10; lvl10_2; 457677; 677; P1
94; 10; lvl10_2; 462306; 5306; P2
95; 8; lvl8_2; 467567; 567; P1
96; 8; lvl8_2; 473518; 6518; P2
97; 6; lvl6_1; 478457; 1457; P1
98; 6; lvl6_1; 482573; 5573; P2
99; 7; lvl7_4; 487044; 44; P1
100; 7; lvl7_4; 492620; 5620; P2
101; 10; lvl10_1; 497644; 644; P1
102; 10; lvl10_1; 503496; 6496; P2
103; 2; lvl2_2; 508039; 1039; P1
104; 2; lvl2_2; 513624; 6624; P2
105; 3; lvl3_4; 519425; 2425; P1
106; 3; lvl3_4; 523324; 6324; P2
107; 9; lvl9_4; 527297; 297; P1
108; 9; lvl9_4; 532016; 5016; P2
109; 4; lvl4_3; 537175; 175; P1
110; 4; lvl4_3; 543097; 6097; P2
111; 6; lvl6_2; 548075; 1075; P1
112; 6; lvl6_2; 552338; 5338; P2
113; 5; lvl5_6; 558031; 1031; P1
114; 5; lvl5_6; 562384; 5384; P2
115; 9; lvl9_1; 567842; 842; P1
116; 9; lvl9_1; 573145; 6145; P2
117; 1; lvl1_4; 578327; 1327; P1
118; 1; lvl1_4; 584266; 7266; P2
119; 4; lvl4_4; 587586; 586; P1
120; 4; lvl4_4; 592771; 5771; P2
--21-Nov-2010 21:19:43
Researcher: Default Researcher
Subject: Unnamed
1; 4; lvl4_3; 0; 3000; P1
2; 4; lvl4_3; 5587; 8587; P2
3; 5; lvl5_5; 11021; 4021; P1
4; 5; lvl5_5; 16443; 9443; P2
5; 7; lvl7_6; 19523; 2523; P1
6; 7; lvl7_6; 24887; 7887; P2
7; 2; lvl2_2; 29254; 2254; P1
8; 2; lvl2_2; 33804; 6804; P2
9; 7; lvl7_5; 37746; 746; P1
10; 7; lvl7_5; 43324; 6324; P2
11; 1; lvl1_2; 48444; 1444; P1
12; 1; lvl1_2; 52776; 5776; P2
13; 8; lvl8_1; 58308; 1308; P1
14; 8; lvl8_1; 63126; 6126; P2
15; 5; lvl5_2; 68931; 1931; P1
16; 5; lvl5_2; 73466; 6466; P2
17; 3; lvl3_4; 77438; 438; P1
18; 3; lvl3_4; 82162; 5162; P2
19; 6; lvl6_4; 87864; 864; P1
20; 6; lvl6_4; 93535; 6535; P2
21; 5; lvl5_3; 97753; 753; P1
22; 5; lvl5_3; 102350; 5350; P2
23; 9; lvl9_1; 107967; 967; P1
24; 9; lvl9_1; 113650; 6650; P2
25; 7; lvl7_3; 118481; 1481; P1
26; 7; lvl7_3; 123498; 6498; P2
27; 9; lvl9_3; 129115; 2115; P1
28; 9; lvl9_3; 133271; 6271; P2
29; 8; lvl8_5; 138794; 1794; P1
30; 8; lvl8_5; 143046; 6046; P2
31; 1; lvl1_3; 147205; 205; P1
32; 1; lvl1_3; 152302; 5302; P2
33; 3; lvl3_5; 157214; 214; P1
34; 3; lvl3_5; 162411; 5411; P2
35; 9; lvl9_5; 167554; 554; P1
36; 9; lvl9_5; 172945; 5945; P2
37; 2; lvl2_1; 177670; 670; P1
38; 2; lvl2_1; 182783; 5783; P2
39; 3; lvl3_3; 188525; 1525; P1
40; 3; lvl3_3; 194102; 7102; P2
41; 2; lvl2_6; 198270; 1270; P1
42; 2; lvl2_6; 202446; 5446; P2
43; 9; lvl9_6; 207089; 89; P1
44; 9; lvl9_6; 212371; 5371; P2
45; 5; lvl5_1; 218274; 1274; P1
46; 5; lvl5_1; 222169; 5169; P2
47; 7; lvl7_2; 227260; 260; P1
48; 7; lvl7_2; 233047; 6047; P2
49; 10; lvl10_3; 238993; 1993; P1
50; 10; lvl10_3; 243845; 6845; P2
51; 6; lvl6_2; 248216; 1216; P1
52; 6; lvl6_2; 252737; 5737; P2
53; 9; lvl9_4; 257606; 606; P1
54; 9; lvl9_4; 263223; 6223; P2
55; 4; lvl4_2; 268465; 1465; P1
56; 4; lvl4_2; 272497; 5497; P2
57; 2; lvl2_5; 277487; 487; P1
58; 2; lvl2_5; 282903; 5903; P2
59; 1; lvl1_5; 287163; 163; P1
60; 1; lvl1_5; 292186; 5186; P2
61; 4; lvl4_5; 297477; 477; P1
62; 4; lvl4_5; 302147; 5147; P2
63; 10; lvl10_6; 307913; 913; P1
64; 10; lvl10_6; 312089; 5089; P2
65; 10; lvl10_5; 318064; 1064; P1
66; 10; lvl10_5; 322547; 5547; P2
67; 6; lvl6_6; 327231; 231; P1
68; 6; lvl6_6; 332478; 5478; P2
69; 2; lvl2_3; 337390; 390; P1
70; 2; lvl2_3; 342910; 5910; P2
71; 8; lvl8_4; 347484; 484; P1
72; 8; lvl8_4; 353261; 6261; P2
73; 10; lvl10_2; 358981; 1981; P1
74; 10; lvl10_2; 363517; 6517; P2
75; 6; lvl6_3; 369094; 2094; P1
76; 6; lvl6_3; 373340; 6340; P2
77; 4; lvl4_1; 379337; 2337; P1
78; 4; lvl4_1; 385054; 8054; P2
79; 7; lvl7_4; 390440; 3440; P1
80; 7; lvl7_4; 395925; 8925; P2
81; 2; lvl2_4; 399325; 2325; P1
82; 2; lvl2_4; 403750; 6750; P2
83; 7; lvl7_1; 407234; 234; P1
84; 7; lvl7_1; 412580; 5580; P2
85; 1; lvl1_6; 417487; 487; P1
86; 1; lvl1_6; 422371; 5371; P2
87; 9; lvl9_2; 427981; 981; P1
88; 9; lvl9_2; 432361; 5361; P2
89; 1; lvl1_1; 437374; 374; P1
90; 1; lvl1_1; 442368; 5368; P2
91; 10; lvl10_1; 447476; 476; P1
92; 10; lvl10_1; 453223; 6223; P2
93; 3; lvl3_6; 457094; 94; P1
94; 3; lvl3_6; 462200; 5200; P2
95; 8; lvl8_2; 467819; 819; P1
96; 8; lvl8_2; 473782; 6782; P2
97; 8; lvl8_6; 478551; 1551; P1
98; 8; lvl8_6; 483612; 6612; P2
99; 3; lvl3_2; 487441; 441; P1
100; 3; lvl3_2; 492186; 5186; P2
101; 8; lvl8_3; 497987; 987; P1
102; 8; lvl8_3; 503240; 6240; P2
103; 3; lvl3_1; 507842; 842; P1
104; 3; lvl3_1; 512169; 5169; P2
105; 10; lvl10_4; 517058; 58; P1
106; 10; lvl10_4; 523058; 6058; P2
107; 6; lvl6_1; 528572; 1572; P1
108; 6; lvl6_1; 534049; 7049; P2
109; 4; lvl4_6; 537214; 214; P1
110; 4; lvl4_6; 542106; 5106; P2
111; 1; lvl1_4; 547780; 780; P1
112; 1; lvl1_4; 552317; 5317; P2
113; 6; lvl6_5; 557655; 655; P1
114; 6; lvl6_5; 563187; 6187; P2
115; 4; lvl4_4; 567524; 524; P1
116; 4; lvl4_4; 572616; 5616; P2
117; 5; lvl5_6; 578202; 1202; P1
118; 5; lvl5_6; 582775; 5775; P2
119; 5; lvl5_4; 587012; 12; P1
120; 5; lvl5_4; 592178; 5178; P2
--21-Nov-2010 21:24:21
Researcher: Default Researcher
Subject: Unnamed
1; 9; lvl9_2; 0; 3000; P1
2; 9; lvl9_2; 3777; 6777; P2
3; 7; lvl7_5; 8956; 1956; P1
4; 7; lvl7_5; 14773; 7773; P2
5; 4; lvl4_3; 19475; 2475; P1
6; 4; lvl4_3; 24352; 7352; P2
7; 1; lvl1_6; 28397; 1397; P1
8; 1; lvl1_6; 33896; 6896; P2
9; 3; lvl3_6; 37951; 951; P1
10; 3; lvl3_6; 42659; 5659; P2
11; 8; lvl8_2; 47794; 794; P1
12; 8; lvl8_2; 53116; 6116; P2
13; 9; lvl9_4; 57465; 465; P1
14; 9; lvl9_4; 62810; 5810; P2
15; 9; lvl9_5; 67218; 218; P1
16; 9; lvl9_5; 72084; 5084; P2
17; 5; lvl5_3; 77777; 777; P1
18; 5; lvl5_3; 83070; 6070; P2
19; 6; lvl6_6; 88499; 1499; P1
20; 6; lvl6_6; 93723; 6723; P2
21; 6; lvl6_2; 97240; 240; P1
22; 6; lvl6_2; 102193; 5193; P2
23; 1; lvl1_4; 107283; 283; P1
24; 1; lvl1_4; 113146; 6146; P2
25; 8; lvl8_4; 117971; 971; P1
26; 8; lvl8_4; 123151; 6151; P2
27; 8; lvl8_3; 128826; 1826; P1
28; 8; lvl8_3; 132127; 5127; P2
29; 4; lvl4_5; 137521; 521; P1
30; 4; lvl4_5; 142217; 5217; P2
31; 9; lvl9_3; 147000; 0; P1
32; 9; lvl9_3; 152276; 5276; P2
33; 3; lvl3_4; 157128; 128; P1
34; 3; lvl3_4; 162121; 5121; P2
35; 2; lvl2_5; 167589; 589; P1
36; 2; lvl2_5; 173404; 6404; P2
37; 8; lvl8_1; 177670; 670; P1
38; 8; lvl8_1; 182482; 5482; P2
39; 10; lvl10_1; 187214; 214; P1
40; 10; lvl10_1; 192545; 5545; P2
41; 4; lvl4_4; 197481; 481; P1
42; 4; lvl4_4; 202578; 5578; P2
43; 4; lvl4_6; 207095; 95; P1
44; 4; lvl4_6; 212936; 5936; P2
45; 6; lvl6_1; 218692; 1692; P1
46; 6; lvl6_1; 222243; 5243; P2
47; 2; lvl2_4; 228110; 1110; P1
48; 2; lvl2_4; 232425; 5425; P2
49; 8; lvl8_6; 237874; 874; P1
50; 8; lvl8_6; 243263; 6263; P2
51; 8; lvl8_5; 248180; 1180; P1
52; 8; lvl8_5; 252130; 5130; P2
53; 3; lvl3_5; 257951; 951; P1
54; 3; lvl3_5; 262542; 5542; P2
55; 7; lvl7_4; 268433; 1433; P1
56; 7; lvl7_4; 272804; 5804; P2
57; 1; lvl1_3; 277505; 505; P1
58; 1; lvl1_3; 282642; 5642; P2
59; 6; lvl6_4; 287624; 624; P1
60; 6; lvl6_4; 292599; 5599; P2
61; 9; lvl9_1; 297510; 510; P1
62; 9; lvl9_1; 303226; 6226; P2
63; 4; lvl4_1; 307176; 176; P1
64; 4; lvl4_1; 312432; 5432; P2
65; 5; lvl5_1; 317989; 989; P1
66; 5; lvl5_1; 323734; 6734; P2
67; 2; lvl2_6; 329554; 2554; P1
68; 2; lvl2_6; 334194; 7194; P2
69; 10; lvl10_6; 337774; 774; P1
70; 10; lvl10_6; 342904; 5904; P2
71; 10; lvl10_2; 348690; 1690; P1
72; 10; lvl10_2; 353834; 6834; P2
73; 2; lvl2_2; 358310; 1310; P1
74; 2; lvl2_2; 362770; 5770; P2
75; 7; lvl7_6; 368612; 1612; P1
76; 7; lvl7_6; 373077; 6077; P2
77; 1; lvl1_5; 377387; 387; P1
78; 1; lvl1_5; 382282; 5282; P2
79; 5; lvl5_4; 388100; 1100; P1
80; 5; lvl5_4; 392030; 5030; P2
81; 1; lvl1_1; 397085; 85; P1
82; 1; lvl1_1; 402794; 5794; P2
83; 7; lvl7_3; 407940; 940; P1
84; 7; lvl7_3; 412623; 5623; P2
85; 6; lvl6_3; 418085; 1085; P1
86; 6; lvl6_3; 422162; 5162; P2
87; 10; lvl10_5; 427496; 496; P1
88; 10; lvl10_5; 433408; 6408; P2
89; 10; lvl10_3; 438074; 1074; P1
90; 10; lvl10_3; 442121; 5121; P2
91; 2; lvl2_1; 447533; 533; P1
92; 2; lvl2_1; 452886; 5886; P2
93; 6; lvl6_5; 457011; 11; P1
94; 6; lvl6_5; 462666; 5666; P2
95; 5; lvl5_6; 467703; 703; P1
96; 5; lvl5_6; 472858; 5858; P2
97; 7; lvl7_1; 478455; 1455; P1
98; 7; lvl7_1; 484099; 7099; P2
99; 2; lvl2_3; 487957; 957; P1
100; 2; lvl2_3; 493947; 6947; P2
101; 3; lvl3_2; 499655; 2655; P1
102; 3; lvl3_2; 503843; 6843; P2
103; 1; lvl1_2; 507702; 702; P1
104; 1; lvl1_2; 512313; 5313; P2
105; 3; lvl3_3; 517928; 928; P1
106; 3; lvl3_3; 523353; 6353; P2
107; 10; lvl10_4; 528673; 1673; P1
108; 10; lvl10_4; 534654; 7654; P2
109; 5; lvl5_5; 538454; 1454; P1
110; 5; lvl5_5; 543474; 6474; P2
111; 5; lvl5_2; 548707; 1707; P1
112; 5; lvl5_2; 552553; 5553; P2
113; 3; lvl3_1; 557374; 374; P1
114; 3; lvl3_1; 562411; 5411; P2
115; 9; lvl9_6; 567630; 630; P1
116; 9; lvl9_6; 572495; 5495; P2
117; 7; lvl7_2; 577334; 334; P1
118; 7; lvl7_2; 582872; 5872; P2
119; 4; lvl4_2; 587937; 937; P1
120; 4; lvl4_2; 593467; 6467; P2
--21-Nov-2010 21:24:39
Researcher: Default Researcher
Subject: Unnamed
1; 9; lvl9_2; 0; 3000; P1
2; 9; lvl9_2; 4767; 7767; P2
3; 9; lvl9_3; 8195; 1195; P1
4; 9; lvl9_3; 13521; 6521; P2
5; 4; lvl4_5; 19431; 2431; P1
6; 4; lvl4_5; 25011; 8011; P2
7; 10; lvl10_2; 30048; 3048; P1
8; 10; lvl10_2; 33466; 6466; P2
9; 1; lvl1_5; 37779; 779; P1
10; 1; lvl1_5; 43248; 6248; P2
11; 8; lvl8_1; 47821; 821; P1
12; 8; lvl8_1; 53557; 6557; P2
13; 5; lvl5_6; 58027; 1027; P1
14; 5; lvl5_6; 63331; 6331; P2
15; 7; lvl7_4; 67464; 464; P1
16; 7; lvl7_4; 73376; 6376; P2
17; 2; lvl2_3; 78632; 1632; P1
18; 2; lvl2_3; 83129; 6129; P2
19; 4; lvl4_1; 87216; 216; P1
20; 4; lvl4_1; 92902; 5902; P2
21; 1; lvl1_6; 97982; 982; P1
